Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,19.200000000000003,1.33,1,1.440000057220459,7
204.8,19.200000000000003,1.33,1,1.1470000743865967,7
409.6,19.200000000000003,1.33,1,1.3249998092651367,7
307.20000000000005,19.200000000000003,1.33,1,1.126000165939331,7
204.8,19.200000000000003,1.33,1,1.4159998893737793,7
409.6,19.200000000000003,1.33,1,1.2230000495910645,7
307.20000000000005,19.200000000000003,1.33,1,1.125,7
204.8,19.200000000000003,1.33,1,0.9530000686645508,7
204.8,19.200000000000003,1.33,0.5,1.0219998359680176,7
409.6,19.200000000000003,1.33,0.5,1.9179999828338623,7
307.20000000000005,19.200000000000003,1.33,0.5,1.248000144958496,7
204.8,19.200000000000003,1.33,0.5,0.9689998626708984,7
409.6,19.200000000000003,1.33,0.5,1.6100001335144043,7
307.20000000000005,19.200000000000003,1.33,0.5,1.4049999713897705,7
409.6,19.200000000000003,1.33,0.5,1.3339998722076416,7
204.8,19.200000000000003,1.33,0.5,1.063000202178955,7
307.20000000000005,19.200000000000003,1.33,0.5,1.181999921798706,7
307.20000000000005,19.200000000000003,1.33,0,0.9639999866485596,7
204.8,19.200000000000003,1.33,0,1.1019999980926514,7
307.20000000000005,19.200000000000003,1.33,0,0.9500000476837158,7
409.6,19.200000000000003,1.33,0,1.0299999713897705,7
409.6,19.200000000000003,1.33,0,1.4079999923706055,7
409.6,19.200000000000003,1.33,0,2.627000093460083,8
204.8,19.200000000000003,1.33,0,1.3469998836517334,8
204.8,19.200000000000003,1.33,0,1.2049999237060547,8
307.20000000000005,19.200000000000003,1.33,0,1.3440001010894775,8
409.6,12.8,3,1,1.7100000381469727,8
307.20000000000005,12.8,3,1,1.0239999294281006,8
307.20000000000005,12.8,3,1,1.0850000381469727,8
409.6,12.8,3,1,1.1979999542236328,8
204.8,12.8,3,1,0.9470000267028809,8
204.8,12.8,3,1,0.9219999313354492,8
307.20000000000005,12.8,3,1,0.8930001258850098,8
409.6,12.8,3,1,1.4179999828338623,8
204.8,12.8,3,1,1.1540000438690186,8
307.20000000000005,12.8,3,0.5,0.9369997978210449,8
307.20000000000005,12.8,3,0.5,1.2980000972747803,8
409.6,12.8,3,0.5,1.3650000095367432,8
204.8,12.8,3,0.5,0.9920001029968262,8
204.8,12.8,3,0.5,1.0209999084472656,8
409.6,12.8,3,0.5,1.1010000705718994,8
409.6,12.8,3,0.5,1.057999849319458,8
204.8,12.8,3,0.5,1.0290000438690186,8
307.20000000000005,12.8,3,0.5,0.9249999523162842,8
409.6,12.8,3,0,1.2410001754760742,8
204.8,12.8,3,0,0.7559998035430908,8
307.20000000000005,12.8,3,0,1.1770000457763672,8
204.8,12.8,3,0,1.184000015258789,8
409.6,12.8,3,0,0.9549999237060547,8
409.6,12.8,3,0,0.8840000629425049,8
307.20000000000005,12.8,3,0,1.0180001258850098,8
204.8,12.8,3,0,1.4079999923706055,8
307.20000000000005,12.8,3,0,1.6710000038146973,8
204.8,12.8,2,1,1.6510000228881836,8
409.6,12.8,2,1,0.9739999771118164,8
307.20000000000005,12.8,2,1,1.0409998893737793,8
307.20000000000005,12.8,2,1,1.0900001525878906,8
204.8,12.8,2,1,1.0809998512268066,8
409.6,12.8,2,1,1.7239999771118164,8
307.20000000000005,12.8,2,1,1.3389999866485596,8
409.6,12.8,2,1,1.0410001277923584,8
204.8,12.8,2,1,1.372999906539917,8
409.6,12.8,2,0.5,1.3849999904632568,8
409.6,12.8,2,0.5,1.4140000343322754,8
204.8,12.8,2,0.5,1.3930001258850098,8
307.20000000000005,12.8,2,0.5,1.3479998111724854,8
409.6,12.8,2,0.5,1.5780000686645508,8
307.20000000000005,12.8,2,0.5,1.3599998950958252,8
204.8,12.8,2,0.5,1.0880000591278076,8
307.20000000000005,12.8,2,0.5,1.2160000801086426,8
204.8,12.8,2,0.5,0.9830000400543213,8
204.8,12.8,2,0,0.9289999008178711,8
307.20000000000005,12.8,2,0,1.321000099182129,8
409.6,12.8,2,0,1.185999870300293,8
204.8,12.8,2,0,1.069000005722046,8
307.20000000000005,12.8,2,0,1.2039999961853027,8
204.8,12.8,2,0,1.1130001544952393,8
409.6,12.8,2,0,1.745999813079834,8
307.20000000000005,12.8,2,0,1.569000005722046,8
409.6,12.8,2,0,1.187000036239624,8
409.6,12.8,1.33,1,1.873000144958496,8
409.6,12.8,1.33,1,1.316999912261963,8
204.8,12.8,1.33,1,1.7100000381469727,9
307.20000000000005,12.8,1.33,1,1.1459999084472656,9
409.6,12.8,1.33,1,1.8489999771118164,9
307.20000000000005,12.8,1.33,1,1.1449999809265137,9
307.20000000000005,12.8,1.33,1,1.3640000820159912,9
204.8,12.8,1.33,1,1.4230000972747803,9
204.8,12.8,1.33,1,1.4069998264312744,9
307.20000000000005,12.8,1.33,0.5,1.9179999828338623,9
204.8,12.8,1.33,0.5,1.1560001373291016,9
204.8,12.8,1.33,0.5,1.5190000534057617,9
409.6,12.8,1.33,0.5,1.681999921798706,9
307.20000000000005,12.8,1.33,0.5,1.1050000190734863,9
204.8,12.8,1.33,0.5,1.2869999408721924,9
409.6,12.8,1.33,0.5,1.2810001373291016,9
307.20000000000005,12.8,1.33,0.5,1.2669999599456787,9
409.6,12.8,1.33,0.5,1.2990000247955322,9
204.8,12.8,1.33,0,1.9499998092651367,9
307.20000000000005,12.8,1.33,0,1.5300002098083496,9
307.20000000000005,12.8,1.33,0,2.4579999446868896,9
409.6,12.8,1.33,0,1.303999900817871,9
307.20000000000005,12.8,1.33,0,1.2920000553131104,9
409.6,12.8,1.33,0,1.4930000305175781,9
204.8,12.8,1.33,0,1.2960000038146973,9
409.6,12.8,1.33,0,1.5789999961853027,9
