Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
409.6,19.200000000000003,3,1,0.8999998569488525,1
307.20000000000005,19.200000000000003,3,1,1.124000072479248,1
409.6,19.200000000000003,3,1,1.0780000686645508,1
204.8,19.200000000000003,3,1,1.059999942779541,1
204.8,19.200000000000003,3,1,1.3559999465942383,1
307.20000000000005,19.200000000000003,3,1,1.1019999980926514,1
409.6,19.200000000000003,3,0.5,1.184000015258789,1
307.20000000000005,19.200000000000003,3,0.5,1.0290000438690186,1
204.8,19.200000000000003,3,0.5,1.0279998779296875,1
409.6,19.200000000000003,3,0.5,1.0880000591278076,1
307.20000000000005,19.200000000000003,3,0.5,0.8689999580383301,1
409.6,19.200000000000003,3,0.5,1.183000087738037,1
204.8,19.200000000000003,3,0.5,1.253000020980835,1
204.8,19.200000000000003,3,0.5,1.1119999885559082,1
307.20000000000005,19.200000000000003,3,0.5,1.1159999370574951,1
409.6,19.200000000000003,3,0,1.2360000610351562,1
204.8,19.200000000000003,3,0,1.249000072479248,1
307.20000000000005,19.200000000000003,3,0,0.9179999828338623,1
204.8,19.200000000000003,3,0,0.9399998188018799,1
409.6,19.200000000000003,3,0,1.2139999866485596,1
307.20000000000005,19.200000000000003,3,0,1.1440000534057617,1
307.20000000000005,19.200000000000003,3,0,1.184000015258789,1
204.8,19.200000000000003,3,0,1.315999984741211,1
409.6,19.200000000000003,3,0,1.0139999389648438,1
307.20000000000005,19.200000000000003,2,1,1.2860000133514404,1
204.8,19.200000000000003,2,1,1.1499998569488525,1
409.6,19.200000000000003,2,1,1.1019999980926514,1
204.8,19.200000000000003,2,1,1.2300000190734863,1
307.20000000000005,19.200000000000003,2,1,0.9920001029968262,1
204.8,19.200000000000003,2,1,1.0780000686645508,1
409.6,19.200000000000003,2,1,1.4469997882843018,1
307.20000000000005,19.200000000000003,2,1,0.9690001010894775,1
409.6,19.200000000000003,2,1,1.3640000820159912,1
409.6,19.200000000000003,2,0.5,1.2239999771118164,1
307.20000000000005,19.200000000000003,2,0.5,0.9670000076293945,1
307.20000000000005,19.200000000000003,2,0.5,1.2689998149871826,1
204.8,19.200000000000003,2,0.5,1.1460001468658447,1
409.6,19.200000000000003,2,0.5,1.3269999027252197,1
307.20000000000005,19.200000000000003,2,0.5,1.194000005722046,1
204.8,19.200000000000003,2,0.5,1.064000129699707,1
409.6,19.200000000000003,2,0.5,1.2589998245239258,1
204.8,19.200000000000003,2,0.5,1.0430002212524414,1
204.8,19.200000000000003,2,0,1.2960000038146973,1
307.20000000000005,19.200000000000003,2,0,1.4059998989105225,1
409.6,19.200000000000003,2,0,1.0810000896453857,1
204.8,19.200000000000003,2,0,1.1129999160766602,1
307.20000000000005,19.200000000000003,2,0,1.1710000038146973,1
409.6,19.200000000000003,2,0,1.2749998569488525,1
204.8,19.200000000000003,2,0,1.3590002059936523,1
409.6,19.200000000000003,2,0,1.2899999618530273,3
307.20000000000005,19.200000000000003,2,0,1.494999885559082,3
307.20000000000005,19.200000000000003,1.33,1,1.258000135421753,3
409.6,19.200000000000003,1.33,1,1.498999834060669,3
204.8,19.200000000000003,1.33,1,1.321000099182129,3
307.20000000000005,19.200000000000003,1.33,1,1.2300000190734863,3
409.6,19.200000000000003,1.33,1,1.4639999866485596,3
307.20000000000005,19.200000000000003,1.33,1,1.2190001010894775,3
204.8,19.200000000000003,1.33,1,1.5159997940063477,3
204.8,19.200000000000003,1.33,1,1.382000207901001,3
409.6,19.200000000000003,1.33,1,1.369999885559082,3
204.8,19.200000000000003,1.33,0.5,1.4010000228881836,3
409.6,19.200000000000003,1.33,0.5,1.2009999752044678,3
409.6,19.200000000000003,1.33,0.5,1.678999900817871,3
307.20000000000005,19.200000000000003,1.33,0.5,1.1820001602172852,3
204.8,19.200000000000003,1.33,0.5,1.066999912261963,3
204.8,19.200000000000003,1.33,0.5,1.4190001487731934,3
307.20000000000005,19.200000000000003,1.33,0.5,1.1579999923706055,3
307.20000000000005,19.200000000000003,1.33,0.5,1.3219997882843018,3
409.6,19.200000000000003,1.33,0.5,1.1590001583099365,3
204.8,19.200000000000003,1.33,0,1.378000020980835,3
409.6,19.200000000000003,1.33,0,1.5139999389648438,3
307.20000000000005,19.200000000000003,1.33,0,1.128000020980835,3
204.8,19.200000000000003,1.33,0,1.5450000762939453,3
204.8,19.200000000000003,1.33,0,2.0749998092651367,3
307.20000000000005,19.200000000000003,1.33,0,1.193000078201294,3
307.20000000000005,19.200000000000003,1.33,0,1.38100004196167,3
409.6,19.200000000000003,1.33,0,1.3359999656677246,3
409.6,19.200000000000003,1.33,0,1.5520000457763672,3
409.6,12.8,3,1,1.3519999980926514,3
307.20000000000005,12.8,3,1,2.2089998722076416,3
307.20000000000005,12.8,3,1,1.4040000438690186,3
204.8,12.8,3,1,1.5729999542236328,3
204.8,12.8,3,1,1.0500001907348633,3
409.6,12.8,3,1,1.1119999885559082,3
204.8,12.8,3,1,0.9139997959136963,3
307.20000000000005,12.8,3,1,1.073000192642212,3
409.6,12.8,3,1,1.1079998016357422,3
307.20000000000005,12.8,3,0.5,1.1990001201629639,3
307.20000000000005,12.8,3,0.5,1.0789999961853027,3
204.8,12.8,3,0.5,1.2009999752044678,3
409.6,12.8,3,0.5,1.2260000705718994,3
204.8,12.8,3,0.5,1.2139999866485596,3
307.20000000000005,12.8,3,0.5,1.1459999084472656,3
204.8,12.8,3,0.5,0.937000036239624,3
409.6,12.8,3,0.5,1.1630001068115234,3
409.6,12.8,3,0.5,1.2070000171661377,3
307.20000000000005,12.8,3,0,1.2159998416900635,3
409.6,12.8,3,0,0.9880001544952393,3
307.20000000000005,12.8,3,0,1.1329998970031738,3
204.8,12.8,3,0,1.0139999389648438,3
409.6,12.8,3,0,1.319000005722046,3
204.8,12.8,3,0,1.4639999866485596,3
204.8,12.8,3,0,0.9210000038146973,3
307.20000000000005,12.8,3,0,1.2410001754760742,3
409.6,12.8,3,0,1.4529998302459717,3
409.6,12.8,2,1,1.193000078201294,3
204.8,12.8,2,1,1.2379999160766602,3
307.20000000000005,12.8,2,1,1.1760001182556152,3
409.6,12.8,2,1,1.626999855041504,3
307.20000000000005,12.8,2,1,0.9070000648498535,3
204.8,12.8,2,1,1.0880000591278076,3
409.6,12.8,2,1,1.6150000095367432,3
307.20000000000005,12.8,2,1,1.247999906539917,3
204.8,12.8,2,1,1.0150001049041748,3
307.20000000000005,12.8,2,0.5,1.0999999046325684,3
204.8,12.8,2,0.5,1.0239999294281006,3
307.20000000000005,12.8,2,0.5,1.25,3
409.6,12.8,2,0.5,1.9270000457763672,3
204.8,12.8,2,0.5,1.4470000267028809,3
409.6,12.8,2,0.5,1.2179999351501465,3
307.20000000000005,12.8,2,0.5,1.9710001945495605,3
409.6,12.8,2,0.5,2.0260000228881836,3
204.8,12.8,2,0.5,1.0859999656677246,3
204.8,12.8,2,0,1.4179999828338623,4
307.20000000000005,12.8,2,0,1.498999834060669,4
409.6,12.8,2,0,1.9140000343322754,4
307.20000000000005,12.8,2,0,1.5180001258850098,4
204.8,12.8,2,0,1.4079999923706055,4
307.20000000000005,12.8,2,0,2.052999973297119,4
204.8,12.8,2,0,1.056999921798706,4
409.6,12.8,2,0,1.7810001373291016,4
409.6,12.8,2,0,1.7329998016357422,4
204.8,12.8,1.33,1,1.6970000267028809,4
307.20000000000005,12.8,1.33,1,1.684000015258789,4
307.20000000000005,12.8,1.33,1,1.5230000019073486,4
409.6,12.8,1.33,1,1.5900001525878906,4
204.8,12.8,1.33,1,1.4709999561309814,4
409.6,12.8,1.33,1,1.568000078201294,4
204.8,12.8,1.33,1,2.0769999027252197,4
409.6,12.8,1.33,1,2.203000068664551,4
307.20000000000005,12.8,1.33,1,1.9179999828338623,4
409.6,12.8,1.33,0.5,1.6389999389648438,4
204.8,12.8,1.33,0.5,1.3480000495910645,4
409.6,12.8,1.33,0.5,1.441999912261963,4
307.20000000000005,12.8,1.33,0.5,1.3370001316070557,4
307.20000000000005,12.8,1.33,0.5,1.6929998397827148,4
204.8,12.8,1.33,0.5,1.4790000915527344,4
409.6,12.8,1.33,0.5,1.3999998569488525,4
307.20000000000005,12.8,1.33,0.5,1.883000135421753,4
204.8,12.8,1.33,0.5,1.565000057220459,4
409.6,12.8,1.33,0,2.2089998722076416,4
307.20000000000005,12.8,1.33,0,5.710000038146973,6
204.8,12.8,1.33,0,1.4820001125335693,6
409.6,12.8,1.33,0,2.0199999809265137,6
204.8,12.8,1.33,0,1.7960000038146973,6
204.8,12.8,1.33,0,1.6419999599456787,6
307.20000000000005,12.8,1.33,0,2.3589999675750732,6
307.20000000000005,12.8,1.33,0,1.7330000400543213,6
