Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,19.200000000000003,2,0.5,1.1649999618530273,6
204.8,19.200000000000003,2,0,1.4509999752044678,6
307.20000000000005,19.200000000000003,2,0,1.8299999237060547,6
409.6,19.200000000000003,2,0,1.5520000457763672,6
409.6,19.200000000000003,2,0,1.815999984741211,6
307.20000000000005,19.200000000000003,2,0,1.4509999752044678,6
204.8,19.200000000000003,2,0,1.0989999771118164,6
204.8,19.200000000000003,2,0,1.0169999599456787,6
307.20000000000005,19.200000000000003,2,0,1.4850001335144043,6
409.6,19.200000000000003,2,0,1.934000015258789,6
409.6,19.200000000000003,1.33,1,1.7849998474121094,6
409.6,19.200000000000003,1.33,1,1.6150000095367432,6
204.8,19.200000000000003,1.33,1,1.5980000495910645,6
204.8,19.200000000000003,1.33,1,1.3340001106262207,6
307.20000000000005,19.200000000000003,1.33,1,1.569000005722046,6
204.8,19.200000000000003,1.33,1,2.115999937057495,7
307.20000000000005,19.200000000000003,1.33,1,1.934000015258789,7
409.6,19.200000000000003,1.33,1,1.7669999599456787,7
307.20000000000005,19.200000000000003,1.33,1,1.2810001373291016,7
307.20000000000005,19.200000000000003,1.33,0.5,1.4669997692108154,7
204.8,19.200000000000003,1.33,0.5,1.5830001831054688,7
204.8,19.200000000000003,1.33,0.5,1.363999843597412,7
307.20000000000005,19.200000000000003,1.33,0.5,1.8350000381469727,7
409.6,19.200000000000003,1.33,0.5,1.6679999828338623,7
409.6,19.200000000000003,1.33,0.5,1.5329999923706055,7
204.8,19.200000000000003,1.33,0.5,1.1170001029968262,7
409.6,19.200000000000003,1.33,0.5,1.366999864578247,7
307.20000000000005,19.200000000000003,1.33,0.5,1.383000135421753,7
409.6,19.200000000000003,1.33,0,1.8999998569488525,7
409.6,19.200000000000003,1.33,0,2.0820000171661377,7
204.8,19.200000000000003,1.33,0,1.383000135421753,7
307.20000000000005,19.200000000000003,1.33,0,1.0839998722076416,7
307.20000000000005,19.200000000000003,1.33,0,4.731000185012817,10
307.20000000000005,19.200000000000003,1.33,0,6.78600001335144,10
204.8,19.200000000000003,1.33,0,2.2170000076293945,11
409.6,19.200000000000003,1.33,0,1.2329998016357422,11
204.8,19.200000000000003,1.33,0,1.6180000305175781,11
409.6,12.8,3,1,1.3970000743865967,11
307.20000000000005,12.8,3,1,1.4170000553131104,11
204.8,12.8,3,1,1.5679998397827148,11
204.8,12.8,3,1,1.5820000171661377,11
409.6,12.8,3,1,1.3680000305175781,11
307.20000000000005,12.8,3,1,1.3489999771118164,11
204.8,12.8,3,1,1.2669999599456787,11
307.20000000000005,12.8,3,1,1.3680000305175781,11
409.6,12.8,3,1,1.3970000743865967,11
307.20000000000005,12.8,3,0.5,1.3519999980926514,11
204.8,12.8,3,0.5,1.3650000095367432,11
204.8,12.8,3,0.5,1.3510000705718994,11
409.6,12.8,3,0.5,1.1679999828338623,11
409.6,12.8,3,0.5,1.2649998664855957,11
204.8,12.8,3,0.5,1.2680001258850098,11
307.20000000000005,12.8,3,0.5,1.4479999542236328,11
409.6,12.8,3,0.5,1.5339999198913574,11
307.20000000000005,12.8,3,0.5,1.5320000648498535,11
204.8,12.8,3,0,1.2999999523162842,11
307.20000000000005,12.8,3,0,1.5169999599456787,11
204.8,12.8,3,0,1.2840001583099365,11
307.20000000000005,12.8,3,0,1.5309998989105225,11
204.8,12.8,3,0,1.1660001277923584,11
409.6,12.8,3,0,1.435999870300293,11
409.6,12.8,3,0,1.6180000305175781,11
307.20000000000005,12.8,3,0,1.8480000495910645,11
409.6,12.8,3,0,1.5889999866485596,11
204.8,12.8,2,1,1.4159998893737793,11
307.20000000000005,12.8,2,1,1.6649999618530273,11
307.20000000000005,12.8,2,1,1.6850001811981201,11
409.6,12.8,2,1,2.0829999446868896,11
409.6,12.8,2,1,1.931999921798706,11
204.8,12.8,2,1,1.2009999752044678,11
409.6,12.8,2,1,1.9840002059936523,11
307.20000000000005,12.8,2,1,1.7989997863769531,11
204.8,12.8,2,1,1.88100004196167,11
204.8,12.8,2,0.5,1.5840001106262207,11
307.20000000000005,12.8,2,0.5,1.5839998722076416,11
307.20000000000005,12.8,2,0.5,1.8489999771118164,11
307.20000000000005,12.8,2,0.5,1.632000207901001,11
409.6,12.8,2,0.5,1.5199999809265137,11
409.6,12.8,2,0.5,2.2289998531341553,11
409.6,12.8,2,0.5,1.819000005722046,11
204.8,12.8,2,0.5,1.315000057220459,11
204.8,12.8,2,0.5,1.6510000228881836,11
307.20000000000005,12.8,2,0,1.7969999313354492,11
409.6,12.8,2,0,1.8510000705718994,11
204.8,12.8,2,0,1.61899995803833,11
307.20000000000005,12.8,2,0,1.3470001220703125,11
409.6,12.8,2,0,2.0189998149871826,11
307.20000000000005,12.8,2,0,1.7669999599456787,11
204.8,12.8,2,0,1.5350000858306885,11
204.8,12.8,2,0,1.3489999771118164,11
409.6,12.8,2,0,2.374000072479248,11
204.8,12.8,1.33,1,1.813999891281128,11
409.6,12.8,1.33,1,2.514000177383423,11
307.20000000000005,12.8,1.33,1,1.5339999198913574,11
307.20000000000005,12.8,1.33,1,1.2869999408721924,11
409.6,12.8,1.33,1,1.5800001621246338,11
204.8,12.8,1.33,1,1.6339998245239258,11
204.8,12.8,1.33,1,1.6979999542236328,11
307.20000000000005,12.8,1.33,1,2.43500018119812,11
409.6,12.8,1.33,1,1.5149998664855957,11
204.8,12.8,1.33,0.5,1.8650000095367432,11
409.6,12.8,1.33,0.5,2.1030001640319824,11
204.8,12.8,1.33,0.5,1.8459999561309814,11
409.6,12.8,1.33,0.5,1.4700000286102295,11
307.20000000000005,12.8,1.33,0.5,2.615999937057495,11
409.6,12.8,1.33,0.5,1.5479998588562012,11
307.20000000000005,12.8,1.33,0.5,1.9180002212524414,11
204.8,12.8,1.33,0.5,2.6679999828338623,11
307.20000000000005,12.8,1.33,0.5,1.2960000038146973,11
409.6,12.8,1.33,0,2.4189999103546143,11
204.8,12.8,1.33,0,1.8289999961853027,11
409.6,12.8,1.33,0,1.6170001029968262,11
307.20000000000005,12.8,1.33,0,1.9539999961853027,11
409.6,12.8,1.33,0,1.5809998512268066,11
307.20000000000005,12.8,1.33,0,1.383000135421753,11
307.20000000000005,12.8,1.33,0,1.866999864578247,11
204.8,12.8,1.33,0,2.065000057220459,11
