Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,19.200000000000003,2,0.5,1.4320001602172852,2
409.6,19.200000000000003,2,0.5,1.1669998168945312,2
409.6,19.200000000000003,2,0.5,1.5830001831054688,2
204.8,19.200000000000003,2,0.5,1.3499999046325684,2
307.20000000000005,19.200000000000003,2,0.5,0.8159999847412109,2
409.6,19.200000000000003,2,0,1.2999999523162842,2
307.20000000000005,19.200000000000003,2,0,1.6000001430511475,2
204.8,19.200000000000003,2,0,1.5339999198913574,2
409.6,19.200000000000003,2,0,1.434000015258789,2
409.6,19.200000000000003,2,0,1.1319999694824219,2
204.8,19.200000000000003,2,0,1.253000020980835,2
307.20000000000005,19.200000000000003,2,0,1.3819999694824219,2
307.20000000000005,19.200000000000003,2,0,1.2330000400543213,2
204.8,19.200000000000003,2,0,1.187999963760376,2
204.8,19.200000000000003,1.33,1,1.7650001049041748,2
409.6,19.200000000000003,1.33,1,1.4489998817443848,2
204.8,19.200000000000003,1.33,1,1.133000135421753,2
204.8,19.200000000000003,1.33,1,1.6489999294281006,2
409.6,19.200000000000003,1.33,1,1.3849999904632568,2
409.6,19.200000000000003,1.33,1,1.5820000171661377,2
307.20000000000005,19.200000000000003,1.33,1,1.4670000076293945,2
307.20000000000005,19.200000000000003,1.33,1,1.2339999675750732,2
307.20000000000005,19.200000000000003,1.33,1,1.3640000820159912,2
409.6,19.200000000000003,1.33,0.5,1.7679998874664307,2
307.20000000000005,19.200000000000003,1.33,0.5,2.0480000972747803,2
409.6,19.200000000000003,1.33,0.5,1.3989999294281006,2
307.20000000000005,19.200000000000003,1.33,0.5,1.9700000286102295,2
204.8,19.200000000000003,1.33,0.5,1.5329999923706055,2
307.20000000000005,19.200000000000003,1.33,0.5,1.315000057220459,2
204.8,19.200000000000003,1.33,0.5,1.2849998474121094,2
409.6,19.200000000000003,1.33,0.5,1.4160001277923584,2
204.8,19.200000000000003,1.33,0.5,1.5479998588562012,2
307.20000000000005,19.200000000000003,1.33,0,1.434000015258789,2
307.20000000000005,19.200000000000003,1.33,0,1.3360002040863037,2
204.8,19.200000000000003,1.33,0,1.2309999465942383,2
409.6,19.200000000000003,1.33,0,1.3499999046325684,2
409.6,19.200000000000003,1.33,0,1.5,2
307.20000000000005,19.200000000000003,1.33,0,1.2990000247955322,2
204.8,19.200000000000003,1.33,0,1.2999999523162842,2
409.6,19.200000000000003,1.33,0,1.4500000476837158,2
204.8,19.200000000000003,1.33,0,1.4560000896453857,2
307.20000000000005,12.8,3,1,1.309000015258789,2
204.8,12.8,3,1,1.4519999027252197,2
307.20000000000005,12.8,3,1,1.0999999046325684,2
307.20000000000005,12.8,3,1,1.0840001106262207,2
409.6,12.8,3,1,1.6689999103546143,2
204.8,12.8,3,1,0.9940001964569092,2
204.8,12.8,3,1,1.0889999866485596,2
409.6,12.8,3,1,1.3980000019073486,2
409.6,12.8,3,1,1.3989999294281006,2
409.6,12.8,3,0.5,2.0169999599456787,2
307.20000000000005,12.8,3,0.5,1.6530001163482666,2
204.8,12.8,3,0.5,1.2839999198913574,2
307.20000000000005,12.8,3,0.5,1.7969999313354492,2
409.6,12.8,3,0.5,1.4530000686645508,2
204.8,12.8,3,0.5,1.1140000820159912,2
307.20000000000005,12.8,3,0.5,1.4519999027252197,2
409.6,12.8,3,0.5,1.4509999752044678,2
204.8,12.8,3,0.5,1.380000114440918,2
409.6,12.8,3,0,1.5999999046325684,2
307.20000000000005,12.8,3,0,1.431999921798706,2
204.8,12.8,3,0,1.505000114440918,2
307.20000000000005,12.8,3,0,2.11299991607666,2
307.20000000000005,12.8,3,0,1.2150001525878906,2
204.8,12.8,3,0,1.3529999256134033,2
204.8,12.8,3,0,1.065000057220459,2
409.6,12.8,3,0,1.1329998970031738,2
409.6,12.8,3,0,1.753000020980835,2
409.6,12.8,2,1,1.3329999446868896,2
204.8,12.8,2,1,1.2799999713897705,2
307.20000000000005,12.8,2,1,1.320000171661377,2
409.6,12.8,2,1,1.4699997901916504,2
307.20000000000005,12.8,2,1,1.5460000038146973,2
409.6,12.8,2,1,1.1670000553131104,2
307.20000000000005,12.8,2,1,1.9869999885559082,2
204.8,12.8,2,1,1.246999979019165,2
204.8,12.8,2,1,1.2810001373291016,2
409.6,12.8,2,0.5,1.5169999599456787,2
