Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,19.200000000000003,1.33,0.5,1.179999828338623,1
204.8,19.200000000000003,1.33,0.5,0.9930000305175781,1
409.6,19.200000000000003,1.33,0.5,1.746000051498413,1
409.6,19.200000000000003,1.33,0.5,1.4579999446868896,1
409.6,19.200000000000003,1.33,0.5,1.3320000171661377,1
307.20000000000005,19.200000000000003,1.33,0.5,1.1670000553131104,1
307.20000000000005,19.200000000000003,1.33,0.5,1.5970001220703125,1
204.8,19.200000000000003,1.33,0,1.0679998397827148,1
204.8,19.200000000000003,1.33,0,1.625999927520752,1
307.20000000000005,19.200000000000003,1.33,0,1.0980000495910645,1
204.8,19.200000000000003,1.33,0,1.2170000076293945,1
409.6,19.200000000000003,1.33,0,1.2380001544952393,1
307.20000000000005,19.200000000000003,1.33,0,1.1089999675750732,1
409.6,19.200000000000003,1.33,0,2.192999839782715,2
307.20000000000005,19.200000000000003,1.33,0,1.4820001125335693,2
409.6,19.200000000000003,1.33,0,1.1519999504089355,2
204.8,12.8,3,1,1.2569999694824219,2
409.6,12.8,3,1,1.4149999618530273,2
307.20000000000005,12.8,3,1,1.3020000457763672,2
204.8,12.8,3,1,1.2920000553131104,2
307.20000000000005,12.8,3,1,1.1029999256134033,2
204.8,12.8,3,1,1.253000020980835,2
409.6,12.8,3,1,1.2690000534057617,2
409.6,12.8,3,1,1.2339999675750732,2
307.20000000000005,12.8,3,1,0.9670000076293945,2
409.6,12.8,3,0.5,1.8020000457763672,2
307.20000000000005,12.8,3,0.5,1.2319998741149902,2
204.8,12.8,3,0.5,1.4940001964569092,2
204.8,12.8,3,0.5,1.2609999179840088,2
409.6,12.8,3,0.5,1.5469999313354492,2
