Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,19.200000000000003,3,1,0.755000114440918,1
409.6,19.200000000000003,3,1,1.1329998970031738,1
307.20000000000005,19.200000000000003,3,1,0.8110001087188721,1
204.8,19.200000000000003,3,1,1.128999948501587,1
307.20000000000005,19.200000000000003,3,1,0.8870000839233398,1
409.6,19.200000000000003,3,1,0.9049999713897705,1
409.6,19.200000000000003,3,1,1.0230000019073486,1
307.20000000000005,19.200000000000003,3,0.5,0.8350000381469727,1
409.6,19.200000000000003,3,0.5,0.8449997901916504,1
307.20000000000005,19.200000000000003,3,0.5,0.7800002098083496,1
307.20000000000005,19.200000000000003,3,0.5,0.7809998989105225,1
409.6,19.200000000000003,3,0.5,0.875999927520752,1
204.8,19.200000000000003,3,0.5,0.7920000553131104,1
204.8,19.200000000000003,3,0.5,0.7829999923706055,1
204.8,19.200000000000003,3,0.5,0.7820000648498535,1
409.6,19.200000000000003,3,0.5,0.810999870300293,1
307.20000000000005,19.200000000000003,3,0,0.8949999809265137,1
409.6,19.200000000000003,3,0,0.9739999771118164,1
204.8,19.200000000000003,3,0,0.8240001201629639,1
307.20000000000005,19.200000000000003,3,0,0.8039999008178711,1
204.8,19.200000000000003,3,0,0.8560001850128174,1
204.8,19.200000000000003,3,0,0.6710000038146973,1
409.6,19.200000000000003,3,0,1.0249998569488525,1
307.20000000000005,19.200000000000003,3,0,0.9520001411437988,1
409.6,19.200000000000003,3,0,0.9069998264312744,1
409.6,19.200000000000003,2,1,0.9600000381469727,1
204.8,19.200000000000003,2,1,1.0840001106262207,1
409.6,19.200000000000003,2,1,0.8689999580383301,1
204.8,19.200000000000003,2,1,0.7649998664855957,1
204.8,19.200000000000003,2,1,1.0530002117156982,1
307.20000000000005,19.200000000000003,2,1,0.9809999465942383,1
307.20000000000005,19.200000000000003,2,1,1.0929999351501465,1
307.20000000000005,19.200000000000003,2,1,0.8199999332427979,1
409.6,19.200000000000003,2,1,1.004000186920166,1
204.8,19.200000000000003,2,0.5,0.8659999370574951,1
409.6,19.200000000000003,2,0.5,1.1979999542236328,1
307.20000000000005,19.200000000000003,2,0.5,0.9930000305175781,1
307.20000000000005,19.200000000000003,2,0.5,1.2000000476837158,1
204.8,19.200000000000003,2,0.5,0.9519999027252197,1
204.8,19.200000000000003,2,0.5,0.8169999122619629,1
409.6,19.200000000000003,2,0.5,1.0430002212524414,1
307.20000000000005,19.200000000000003,2,0.5,1.0769999027252197,1
409.6,19.200000000000003,2,0.5,1.4530000686645508,1
307.20000000000005,19.200000000000003,2,0,1.5460000038146973,1
307.20000000000005,19.200000000000003,2,0,1.003999948501587,1
307.20000000000005,19.200000000000003,2,0,1.0490000247955322,1
204.8,19.200000000000003,2,0,0.9479999542236328,1
204.8,19.200000000000003,2,0,0.8029999732971191,1
204.8,19.200000000000003,2,0,0.9059998989105225,1
409.6,19.200000000000003,2,0,1.2080001831054688,1
409.6,19.200000000000003,2,0,0.932999849319458,1
409.6,19.200000000000003,2,0,1.3070001602172852,1
307.20000000000005,19.200000000000003,1.33,1,1.179999828338623,1
307.20000000000005,19.200000000000003,1.33,1,0.8860001564025879,1
409.6,19.200000000000003,1.33,1,1.2709999084472656,1
204.8,19.200000000000003,1.33,1,1.0469999313354492,1
409.6,19.200000000000003,1.33,1,1.1090002059936523,1
307.20000000000005,19.200000000000003,1.33,1,1.25,1
409.6,19.200000000000003,1.33,1,1.3599998950958252,1
204.8,19.200000000000003,1.33,1,1.321000099182129,2
204.8,19.200000000000003,1.33,1,0.9709999561309814,2
409.6,19.200000000000003,1.33,0.5,1.2119998931884766,2
409.6,19.200000000000003,1.33,0.5,1.3320000171661377,2
204.8,19.200000000000003,1.33,0.5,1.5970001220703125,2
307.20000000000005,19.200000000000003,1.33,0.5,0.998999834060669,2
204.8,19.200000000000003,1.33,0.5,1.062000036239624,2
307.20000000000005,19.200000000000003,1.33,0.5,1.2049999237060547,2
409.6,19.200000000000003,1.33,0.5,1.4560000896453857,2
307.20000000000005,19.200000000000003,1.33,0.5,1.0299999713897705,2
204.8,19.200000000000003,1.33,0.5,1.0520000457763672,2
409.6,19.200000000000003,1.33,0,1.0729999542236328,2
204.8,19.200000000000003,1.33,0,1.0280001163482666,2
204.8,19.200000000000003,1.33,0,0.8379998207092285,2
307.20000000000005,19.200000000000003,1.33,0,1.127000093460083,2
307.20000000000005,19.200000000000003,1.33,0,0.9040000438690186,2
409.6,19.200000000000003,1.33,0,1.1110000610351562,2
409.6,19.200000000000003,1.33,0,1.5269999504089355,2
204.8,19.200000000000003,1.33,0,1.6299998760223389,2
307.20000000000005,19.200000000000003,1.33,0,1.0510001182556152,2
409.6,12.8,3,1,1.1010000705718994,2
409.6,12.8,3,1,1.0189998149871826,2
307.20000000000005,12.8,3,1,1.0820000171661377,2
307.20000000000005,12.8,3,1,0.8900001049041748,2
204.8,12.8,3,1,0.875999927520752,2
409.6,12.8,3,1,1.2020001411437988,2
204.8,12.8,3,1,1.1439998149871826,2
307.20000000000005,12.8,3,1,0.9810001850128174,2
204.8,12.8,3,1,0.9070000648498535,2
409.6,12.8,3,0.5,1.1649999618530273,2
307.20000000000005,12.8,3,0.5,0.9939999580383301,2
307.20000000000005,12.8,3,0.5,1.1949999332427979,2
307.20000000000005,12.8,3,0.5,1.0940001010894775,2
204.8,12.8,3,0.5,0.8580000400543213,2
409.6,12.8,3,0.5,1.185999870300293,2
409.6,12.8,3,0.5,0.9330000877380371,2
204.8,12.8,3,0.5,1.0780000686645508,2
204.8,12.8,3,0.5,1.1439998149871826,2
307.20000000000005,12.8,3,0,0.8210000991821289,2
204.8,12.8,3,0,0.8789999485015869,2
307.20000000000005,12.8,3,0,1.0769999027252197,2
409.6,12.8,3,0,0.9500000476837158,2
409.6,12.8,3,0,0.8619999885559082,2
307.20000000000005,12.8,3,0,1.2380001544952393,2
204.8,12.8,3,0,0.9570000171661377,2
204.8,12.8,3,0,0.931999921798706,2
409.6,12.8,3,0,1.0299999713897705,2
307.20000000000005,12.8,2,1,1.1949999332427979,2
409.6,12.8,2,1,1.0920000076293945,2
204.8,12.8,2,1,1.0360000133514404,2
204.8,12.8,2,1,1.0410001277923584,2
204.8,12.8,2,1,1.2339999675750732,2
307.20000000000005,12.8,2,1,1.1529998779296875,2
307.20000000000005,12.8,2,1,1.058000087738037,2
409.6,12.8,2,1,1.2149999141693115,2
409.6,12.8,2,1,1.2360000610351562,2
409.6,12.8,2,0.5,1.5380001068115234,2
307.20000000000005,12.8,2,0.5,1.194000005722046,2
204.8,12.8,2,0.5,1.3239998817443848,2
409.6,12.8,2,0.5,1.0399999618530273,2
307.20000000000005,12.8,2,0.5,1.6990001201629639,2
307.20000000000005,12.8,2,0.5,1.123999834060669,2
204.8,12.8,2,0.5,0.875,2
409.6,12.8,2,0.5,1.4500000476837158,2
204.8,12.8,2,0.5,1.0800001621246338,2
409.6,12.8,2,0,1.0399999618530273,2
204.8,12.8,2,0,0.8619999885559082,2
409.6,12.8,2,0,1.0959999561309814,2
307.20000000000005,12.8,2,0,1.0869998931884766,2
409.6,12.8,2,0,1.196000099182129,2
204.8,12.8,2,0,0.8689999580383301,2
204.8,12.8,2,0,0.934999942779541,2
307.20000000000005,12.8,2,0,1.4030001163482666,2
307.20000000000005,12.8,2,0,1.4600000381469727,3
409.6,12.8,1.33,1,1.190000057220459,3
409.6,12.8,1.33,1,1.6719999313354492,3
204.8,12.8,1.33,1,1.5989999771118164,3
409.6,12.8,1.33,1,1.5810000896453857,3
307.20000000000005,12.8,1.33,1,1.0849997997283936,3
204.8,12.8,1.33,1,1.5460000038146973,3
307.20000000000005,12.8,1.33,1,1.4560000896453857,3
307.20000000000005,12.8,1.33,1,1.2179999351501465,3
204.8,12.8,1.33,1,0.942000150680542,3
409.6,12.8,1.33,0.5,1.7099997997283936,3
307.20000000000005,12.8,1.33,0.5,1.3570001125335693,3
204.8,12.8,1.33,0.5,1.438999891281128,3
409.6,12.8,1.33,0.5,1.696000099182129,3
204.8,12.8,1.33,0.5,1.253999948501587,3
307.20000000000005,12.8,1.33,0.5,1.251000165939331,3
307.20000000000005,12.8,1.33,0.5,0.9219999313354492,3
204.8,12.8,1.33,0.5,1.0509998798370361,3
409.6,12.8,1.33,0.5,1.3910000324249268,3
307.20000000000005,12.8,1.33,0,1.5720000267028809,3
409.6,12.8,1.33,0,1.3029999732971191,3
307.20000000000005,12.8,1.33,0,1.314000129699707,3
204.8,12.8,1.33,0,1.065999984741211,3
409.6,12.8,1.33,0,1.7679998874664307,3
409.6,12.8,1.33,0,1.378000020980835,3
307.20000000000005,12.8,1.33,0,1.3940000534057617,3
204.8,12.8,1.33,0,1.3849999904632568,3
