Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
409.6,12.8,3,1,1.2839999198913574,2
409.6,12.8,3,0.5,1.069000005722046,2
307.20000000000005,12.8,3,0.5,1.0530002117156982,2
409.6,12.8,3,0.5,1.2739999294281006,2
307.20000000000005,12.8,3,0.5,1.0709998607635498,2
204.8,12.8,3,0.5,1.2340002059936523,2
307.20000000000005,12.8,3,0.5,1.0279998779296875,2
409.6,12.8,3,0.5,1.0780000686645508,2
204.8,12.8,3,0.5,1.2969999313354492,2
204.8,12.8,3,0.5,1.2720000743865967,3
409.6,12.8,3,0,1.312000036239624,3
307.20000000000005,12.8,3,0,1.0829999446868896,3
204.8,12.8,3,0,0.8980000019073486,3
409.6,12.8,3,0,1.1029999256134033,3
409.6,12.8,3,0,1.4809999465942383,3
204.8,12.8,3,0,1.124000072479248,3
204.8,12.8,3,0,0.875999927520752,3
307.20000000000005,12.8,3,0,0.9150002002716064,3
307.20000000000005,12.8,3,0,1.3309998512268066,3
204.8,12.8,2,1,1.2799999713897705,3
307.20000000000005,12.8,2,1,1.3459999561309814,3
204.8,12.8,2,1,1.2940001487731934,3
307.20000000000005,12.8,2,1,1.557999849319458,5
409.6,12.8,2,1,1.3619999885559082,5
204.8,12.8,2,1,1.1810002326965332,5
307.20000000000005,12.8,2,1,1.2069997787475586,5
409.6,12.8,2,1,1.3400001525878906,5
409.6,12.8,2,1,1.1180000305175781,5
307.20000000000005,12.8,2,0.5,1.4179999828338623,5
409.6,12.8,2,0.5,1.3509998321533203,5
307.20000000000005,12.8,2,0.5,1.0860002040863037,5
307.20000000000005,12.8,2,0.5,1.5159997940063477,5
204.8,12.8,2,0.5,1.4730000495910645,6
409.6,12.8,2,0.5,1.378000020980835,6
204.8,12.8,2,0.5,1.2420001029968262,6
204.8,12.8,2,0.5,1.3989999294281006,6
409.6,12.8,2,0.5,1.1530001163482666,6
204.8,12.8,2,0,1.18399977684021,6
204.8,12.8,2,0,1.004000186920166,6
409.6,12.8,2,0,1.2949998378753662,6
307.20000000000005,12.8,2,0,1.7450001239776611,6
307.20000000000005,12.8,2,0,1.2309999465942383,6
409.6,12.8,2,0,1.4110000133514404,6
409.6,12.8,2,0,1.7950000762939453,6
307.20000000000005,12.8,2,0,1.4809999465942383,6
204.8,12.8,2,0,1.5109999179840088,6
307.20000000000005,12.8,1.33,1,1.7020001411437988,6
409.6,12.8,1.33,1,1.6339998245239258,6
204.8,12.8,1.33,1,1.0900001525878906,6
307.20000000000005,12.8,1.33,1,1.3680000305175781,6
409.6,12.8,1.33,1,1.500999927520752,6
204.8,12.8,1.33,1,1.0929999351501465,6
409.6,12.8,1.33,1,1.7239999771118164,6
204.8,12.8,1.33,1,1.5770001411437988,6
307.20000000000005,12.8,1.33,1,1.2129998207092285,6
409.6,12.8,1.33,0.5,1.5789999961853027,7
409.6,12.8,1.33,0.5,1.246000051498413,7
204.8,12.8,1.33,0.5,1.070000171661377,7
307.20000000000005,12.8,1.33,0.5,1.1109998226165771,7
409.6,12.8,1.33,0.5,1.252000093460083,7
204.8,12.8,1.33,0.5,1.7730000019073486,8
307.20000000000005,12.8,1.33,0.5,1.3250000476837158,8
307.20000000000005,12.8,1.33,0.5,1.8839998245239258,8
204.8,12.8,1.33,0.5,1.7269999980926514,8
409.6,12.8,1.33,0,1.6620001792907715,8
204.8,12.8,1.33,0,1.3279998302459717,8
204.8,12.8,1.33,0,1.3320000171661377,8
409.6,12.8,1.33,0,1.558000087738037,8
409.6,12.8,1.33,0,2.0899999141693115,8
307.20000000000005,12.8,1.33,0,1.3619999885559082,8
307.20000000000005,12.8,1.33,0,1.4040000438690186,8
204.8,12.8,1.33,0,1.3470001220703125,8
